"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","value","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","view_history","response_type","key_press","avg_frame_time","center_x","center_y","image","word","target","valence","matchness","correct_response","correct","exp_condition"
"","","","","","psychophysics","799","1776151","0.0-9.0-0.5-0.628","1113","","j","","","","","","","","","","","","","key","j","16.66088888888868","768","428","./1_3_Stimuli/C_ambi40.png","他人","Image","他人","Match","f","false","Formal"
"","","","","","psychophysics","800","1778615","0.0-9.0-0.5-0.629","1302","","j","","","","","","","","","","","","","key","j","16.660952380953393","768","428","./1_3_Stimuli/T_ambi40.png","他人","Word","朋友","Mismatch","j","true","Formal"
"","","","","","psychophysics","801","1780657","0.0-9.0-0.5-0.630","876","","j","","","","","","","","","","","","","key","j","16.658688524591003","768","428","./1_3_Stimuli/C_ambi40.png","朋友","Word","他人","Mismatch","j","true","Formal"
"","","","","","psychophysics","802","1782610","0.0-9.0-0.5-0.631","790","","j","","","","","","","","","","","","","key","j","16.661724137931113","768","428","./1_3_Stimuli/S_ambi40.png","朋友","Word","自我","Mismatch","j","true","Formal"
"","","","","","psychophysics","803","1784818","0.0-9.0-0.5-0.632","1050","","f","","","","","","","","","","","","","key","f","16.659083969466288","768","428","./1_3_Stimuli/T_ambi40.png","朋友","Image","朋友","Match","f","true","Formal"
"","","","","","psychophysics","804","1786613","0.0-9.0-0.5-0.633","643","","j","","","","","","","","","","","","","key","j","16.661121495327016","768","428","./1_3_Stimuli/T_ambi40.png","自我","Word","朋友","Mismatch","j","true","Formal"
"","","","","","psychophysics","805","1789019","0.0-9.0-0.5-0.634","1226","","j","","","","","","","","","","","","","key","j","16.661111111110788","768","428","./1_3_Stimuli/S_ambi40.png","朋友","Image","自我","Mismatch","j","true","Formal"
"","","","","","psychophysics","806","1791181","0.0-9.0-0.5-0.635","1010","","f","","","","","","","","","","","","","key","f","16.6590625000008","768","428","./1_3_Stimuli/S_ambi40.png","自我","Image","自我","Match","f","true","Formal"
"","","","","","psychophysics","807","1793506","0.0-9.0-0.5-0.636","1170","","j","","","","","","","","","","","","","key","j","16.659136690648285","768","428","./1_3_Stimuli/C_ambi40.png","朋友","Image","他人","Mismatch","j","true","Formal"
"","","","","","psychophysics","808","1795199","0.0-9.0-0.5-0.637","539","","f","","","","","","","","","","","","","key","f","16.66079207920783","768","428","./1_3_Stimuli/S_ambi40.png","自我","Image","自我","Match","f","true","Formal"
"","","","","","psychophysics","809","1797107","0.0-9.0-0.5-0.638","747","","j","","","","","","","","","","","","","key","j","16.66318584070953","768","428","./1_3_Stimuli/T_ambi40.png","自我","Image","朋友","Mismatch","j","true","Formal"
"","","","","","psychophysics","810","1799056","0.0-9.0-0.5-0.639","796","","f","","","","","","","","","","","","","key","f","16.66396551724154","768","428","./1_3_Stimuli/T_ambi40.png","朋友","Image","朋友","Match","f","true","Formal"
"","","","","","psychophysics","811","1801105","0.0-9.0-0.5-0.640","896","","j","","","","","","","","","","","","","key","j","16.662950819673124","768","428","./1_3_Stimuli/C_ambi40.png","自我","Image","他人","Mismatch","j","true","Formal"
"","","","","","psychophysics","812","1802972","0.0-9.0-0.5-0.641","709","","j","","","","","","","","","","","","","key","j","16.660900900901822","768","428","./1_3_Stimuli/S_ambi40.png","他人","Image","自我","Mismatch","j","true","Formal"
"","","","","","psychophysics","813","1804716","0.0-9.0-0.5-0.642","583","","j","","","","","","","","","","","","","key","j","16.65846153846136","768","428","./1_3_Stimuli/T_ambi40.png","他人","Image","朋友","Mismatch","j","true","Formal"
"","","","","","psychophysics","814","1806644","0.0-9.0-0.5-0.643","764","","j","","","","","","","","","","","","","key","j","16.661228070176502","768","428","./1_3_Stimuli/C_ambi40.png","自我","Word","他人","Mismatch","j","true","Formal"
"","","","","","psychophysics","815","1808655","0.0-9.0-0.5-0.644","850","","f","","","","","","","","","","","","","key","f","16.66166666666589","768","428","./1_3_Stimuli/C_ambi40.png","他人","Word","他人","Match","f","true","Formal"
"","","","","","psychophysics","816","1810487","0.0-9.0-0.5-0.645","675","","f","","","","","","","","","","","","","key","f","16.660917431193003","768","428","./1_3_Stimuli/T_ambi40.png","朋友","Word","朋友","Match","f","true","Formal"
"","","","","","psychophysics","817","1812681","0.0-9.0-0.5-0.646","1031","","f","","","","","","","","","","","","","key","f","16.662595419845907","768","428","./1_3_Stimuli/T_ambi40.png","朋友","Word","朋友","Match","f","true","Formal"
"","","","","","psychophysics","818","1814561","0.0-9.0-0.5-0.647","720","","f","","","","","","","","","","","","","key","f","16.660892857143022","768","428","./1_3_Stimuli/S_ambi40.png","自我","Word","自我","Match","f","true","Formal"
"","","","","","psychophysics","819","1816318","0.0-9.0-0.5-0.648","591","","f","","","","","","","","","","","","","key","f","16.661346153846424","768","428","./1_3_Stimuli/S_ambi40.png","自我","Word","自我","Match","f","true","Formal"
"","","","","","psychophysics","820","1818034","0.0-9.0-0.5-0.649","566","","j","","","","","","","","","","","","","key","j","16.658431372548197","768","428","./1_3_Stimuli/S_ambi40.png","朋友","Word","自我","Mismatch","j","true","Formal"
"","","","","","psychophysics","821","1820282","0.0-9.0-0.5-0.650","1088","","f","","","","","","","","","","","","","key","f","16.66089552238674","768","428","./1_3_Stimuli/C_ambi40.png","朋友","Image","他人","Mismatch","j","false","Formal"
"","","","","","psychophysics","822","1822275","0.0-9.0-0.5-0.651","829","","j","","","","","","","","","","","","","key","j","16.660840336133592","768","428","./1_3_Stimuli/C_ambi40.png","自我","Word","他人","Mismatch","j","true","Formal"
"","","","","","psychophysics","823","1824070","0.0-9.0-0.5-0.652","641","","f","","","","","","","","","","","","","key","f","16.661132075470203","768","428","./1_3_Stimuli/C_ambi40.png","他人","Image","他人","Match","f","true","Formal"
"","","","","","psychophysics","824","1826185","0.0-9.0-0.5-0.653","952","","j","","","","","","","","","","","","","key","j","16.6609523809526","768","428","./1_3_Stimuli/T_ambi40.png","自我","Word","朋友","Mismatch","j","true","Formal"
"","","","","","psychophysics","825","1828208","0.0-9.0-0.5-0.654","868","","f","","","","","","","","","","","","","key","f","16.66297520661134","768","428","./1_3_Stimuli/C_ambi40.png","他人","Word","他人","Match","f","true","Formal"
"","","","","","psychophysics","826","1830140","0.0-9.0-0.5-0.655","650","","j","","","","","","","","","","","","","key","j","16.66365217391361","768","428","./1_3_Stimuli/T_ambi40.png","自我","Image","朋友","Mismatch","j","true","Formal"
"","","","","","psychophysics","827","1832066","0.0-9.0-0.5-0.656","760","","j","","","","","","","","","","","","","key","j","16.665438596492127","768","428","./1_3_Stimuli/S_ambi40.png","朋友","Image","自我","Mismatch","j","true","Formal"
"","","","","","psychophysics","828","1834430","0.0-9.0-0.5-0.657","1207","","f","","","","","","","","","","","","","key","f","16.66099290780274","768","428","./1_3_Stimuli/S_ambi40.png","他人","Image","自我","Mismatch","j","false","Formal"
"","","","","","psychophysics","829","1836427","0.0-9.0-0.5-0.658","842","","f","","","","","","","","","","","","","key","f","16.66369747899144","768","428","./1_3_Stimuli/C_ambi40.png","他人","Word","他人","Match","f","true","Formal"
"","","","","","psychophysics","830","1838275","0.0-9.0-0.5-0.659","690","","f","","","","","","","","","","","","","key","f","16.660909090910785","768","428","./1_3_Stimuli/T_ambi40.png","朋友","Image","朋友","Match","f","true","Formal"
"","","","","","psychophysics","831","1840228","0.0-9.0-0.5-0.660","797","","j","","","","","","","","","","","","","key","j","16.65655172413721","768","428","./1_3_Stimuli/S_ambi40.png","他人","Word","自我","Mismatch","j","true","Formal"
"","","","","","psychophysics","832","1842096","0.0-9.0-0.5-0.661","701","","f","","","","","","","","","","","","","key","f","16.659639639639387","768","428","./1_3_Stimuli/T_ambi40.png","朋友","Image","朋友","Match","f","true","Formal"
"","","","","","psychophysics","833","1844487","0.0-9.0-0.5-0.662","1242","","j","","","","","","","","","","","","","key","j","16.658881118880924","768","428","./1_3_Stimuli/T_ambi40.png","朋友","Word","朋友","Match","f","false","Formal"
"","","","","","psychophysics","834","1846159","0.0-9.0-0.5-0.663","511","","f","","","","","","","","","","","","","key","f","16.663232323231476","768","428","./1_3_Stimuli/T_ambi40.png","朋友","Word","朋友","Match","f","true","Formal"
"","","","","","psychophysics","835","1848420","0.0-9.0-0.5-0.664","1106","","j","","","","","","","","","","","","","key","j","16.659259259259258","768","428","./1_3_Stimuli/T_ambi40.png","他人","Word","朋友","Mismatch","j","true","Formal"
"","","","","","psychophysics","836","1850555","0.0-9.0-0.5-0.665","979","","f","","","","","","","","","","","","","key","f","16.64992125984098","768","428","./1_3_Stimuli/S_ambi40.png","自我","Image","自我","Match","f","true","Formal"
"","","","","","psychophysics","837","1852188","0.0-9.0-0.5-0.666","477","","f","","","","","","","","","","","","","key","f","16.649896907216878","768","428","./1_3_Stimuli/S_ambi40.png","自我","Word","自我","Match","f","true","Formal"
"","","","","","psychophysics","838","1854389","0.0-9.0-0.5-0.667","1043","","j","","","","","","","","","","","","","key","j","16.668854961831137","768","428","./1_3_Stimuli/C_ambi40.png","朋友","Word","他人","Mismatch","j","true","Formal"
"","","","","","psychophysics","839","1856927","0.0-9.0-0.5-0.668","1379","","j","","","","","","","","","","","","","key","j","16.668211920529185","768","428","./1_3_Stimuli/C_ambi40.png","自我","Image","他人","Mismatch","j","true","Formal"
"","","","","","psychophysics","840","1858882","0.0-9.0-0.5-0.669","792","","j","","","","","","","","","","","","","key","j","16.63811965812093","768","428","./1_3_Stimuli/T_ambi40.png","他人","Image","朋友","Mismatch","j","true","Formal"
"","","","","","psychophysics","841","1860659","0.0-9.0-0.5-0.670","622","","f","","","","","","","","","","","","","key","f","16.662095238095414","768","428","./1_3_Stimuli/S_ambi40.png","自我","Image","自我","Match","f","true","Formal"
"","","","","","psychophysics","842","1863361","0.0-9.0-0.5-0.671","null","","null","","","","","","","","","","","","","key","null","16.64086419752983","768","428","./1_3_Stimuli/C_ambi40.png","他人","Image","他人","Match","f","false","Formal"
"","","","","","psychophysics","843","1865414","0.0-9.0-0.5-0.672","897","","f","","","","","","","","","","","","","key","f","16.662295081965688","768","428","./1_3_Stimuli/C_ambi40.png","他人","Image","他人","Match","f","true","Formal"
"","","","","","psychophysics","844","1867128","0.0-9.0-0.5-0.673","553","","f","","","","","","","","","","","","","key","f","16.661176470587687","768","428","./1_3_Stimuli/C_ambi40.png","他人","Word","他人","Match","f","true","Formal"
"","","","","","psychophysics","845","1868903","0.0-9.0-0.5-0.674","612","","f","","","","","","","","","","","","","key","f","16.659619047619135","768","428","./1_3_Stimuli/C_ambi40.png","他人","Image","他人","Match","f","true","Formal"
"","","","","","psychophysics","846","1870551","0.0-9.0-0.5-0.675","391","","f","","","","","","","","","","","","","key","f","16.663469387755292","768","428","./1_3_Stimuli/C_ambi40.png","他人","Word","他人","Match","f","true","Formal"
"","","","","","psychophysics","847","1872302","0.0-9.0-0.5-0.676","586","","j","","","","","","","","","","","","","key","j","16.659230769231307","768","428","./1_3_Stimuli/S_ambi40.png","朋友","Word","自我","Mismatch","j","true","Formal"
"","","","","","psychophysics","848","1874358","0.0-9.0-0.5-0.677","897","","f","","","","","","","","","","","","","key","f","16.660325203251805","768","428","./1_3_Stimuli/C_ambi40.png","自我","Word","他人","Mismatch","j","false","Formal"
"","","","","","psychophysics","849","1876208","0.0-9.0-0.5-0.678","685","","f","","","","","","","","","","","","","key","f","16.659454545454885","768","428","./1_3_Stimuli/S_ambi40.png","自我","Image","自我","Match","f","true","Formal"
"","","","","","psychophysics","850","1878085","0.0-9.0-0.5-0.679","723","","j","","","","","","","","","","","","","key","j","16.660180180180433","768","428","./1_3_Stimuli/T_ambi40.png","他人","Word","朋友","Mismatch","j","true","Formal"
"","","","","","psychophysics","851","1880132","0.0-9.0-0.5-0.680","743","","j","","","","","","","","","","","","","key","j","16.66114754098292","768","428","./1_3_Stimuli/T_ambi40.png","他人","Image","朋友","Mismatch","j","true","Formal"
"","","","","","psychophysics","852","1882302","0.0-9.0-0.5-0.681","891","","f","","","","","","","","","","","","","key","f","16.658449612402666","768","428","./1_3_Stimuli/T_ambi40.png","朋友","Word","朋友","Match","f","true","Formal"
"","","","","","psychophysics","853","1884174","0.0-9.0-0.5-0.682","720","","j","","","","","","","","","","","","","key","j","16.662678571428323","768","428","./1_3_Stimuli/S_ambi40.png","朋友","Image","自我","Mismatch","j","true","Formal"
"","","","","","psychophysics","854","1886046","0.0-9.0-0.5-0.683","589","","f","","","","","","","","","","","","","key","f","16.661081081080074","768","428","./1_3_Stimuli/T_ambi40.png","朋友","Word","朋友","Match","f","true","Formal"
"","","","","","psychophysics","855","1888740","0.0-9.0-0.5-0.684","1535","","j","","","","","","","","","","","","","key","j","16.66049689440901","768","428","./1_3_Stimuli/S_ambi40.png","他人","Word","自我","Mismatch","j","true","Formal"
"","","","","","psychophysics","856","1890461","0.0-9.0-0.5-0.685","559","","f","","","","","","","","","","","","","key","f","16.662941176471683","768","428","./1_3_Stimuli/S_ambi40.png","他人","Image","自我","Mismatch","j","false","Formal"
"","","","","","psychophysics","857","1892614","0.0-9.0-0.5-0.686","996","","f","","","","","","","","","","","","","key","f","16.662500000000364","768","428","./1_3_Stimuli/T_ambi40.png","朋友","Image","朋友","Match","f","true","Formal"
"","","","","","psychophysics","858","1894457","0.0-9.0-0.5-0.687","690","","f","","","","","","","","","","","","","key","f","16.661090909090657","768","428","./1_3_Stimuli/S_ambi40.png","自我","Word","自我","Match","f","true","Formal"
