"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","value","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","view_history","response_type","key_press","avg_frame_time","center_x","center_y","image","word","target","valence","matchness","correct_response","correct","exp_condition"
"","","","","","psychophysics","879","2618931","0.0-9.0-0.5-0.658","671","","j","","","","","","","","","","","","","key","j","24.171200000004223","1200","670.625","3_Stimuli/S_ambi40.png","朋友","Image","朋友","Match","j","true","Formal"
"","","","","","psychophysics","880","2620652","0.0-9.0-0.5-0.659","540","","j","","","","","","","","","","","","","key","j","23.548732394365672","1200","670.625","3_Stimuli/C_ambi40.png","他人","Word","他人","Match","j","true","Formal"
"","","","","","psychophysics","881","2622625","0.0-9.0-0.5-0.660","810","","f","","","","","","","","","","","","","key","f","24.42860759493506","1200","670.625","3_Stimuli/C_ambi40.png","自我","Word","他人","Mismatch","f","true","Formal"
"","","","","","psychophysics","882","2625364","0.0-9.0-0.5-0.661","null","","null","","","","","","","","","","","","","key","null","24.357117117118293","1200","670.625","3_Stimuli/S_ambi40.png","朋友","Image","朋友","Match","j","false","Formal"
"","","","","","psychophysics","883","2627722","0.0-9.0-0.5-0.662","1190","","j","","","","","","","","","","","","","key","j","22.89333333333443","1200","670.625","3_Stimuli/C_ambi40.png","他人","Image","他人","Match","j","true","Formal"
"","","","","","psychophysics","884","2629566","0.0-9.0-0.5-0.663","687","","f","","","","","","","","","","","","","key","f","23.76441558441389","1200","670.625","3_Stimuli/T_ambi40.png","他人","Image","自我","Mismatch","f","true","Formal"
"","","","","","psychophysics","885","2631580","0.0-9.0-0.5-0.664","845","","f","","","","","","","","","","","","","key","f","24.40271604937835","1200","670.625","3_Stimuli/C_ambi40.png","自我","Image","他人","Mismatch","f","true","Formal"
"","","","","","psychophysics","886","2633377","0.0-9.0-0.5-0.665","630","","j","","","","","","","","","","","","","key","j","24.537777777780622","1200","670.625","3_Stimuli/S_ambi40.png","朋友","Word","朋友","Match","j","true","Formal"
"","","","","","psychophysics","887","2635243","0.0-9.0-0.5-0.666","709","","f","","","","","","","","","","","","","key","f","22.508395061730464","1200","670.625","3_Stimuli/T_ambi40.png","朋友","Image","自我","Mismatch","f","true","Formal"
"","","","","","psychophysics","888","2637119","0.0-9.0-0.5-0.667","714","","f","","","","","","","","","","","","","key","f","23.372658227847396","1200","670.625","3_Stimuli/C_ambi40.png","朋友","Image","他人","Mismatch","f","true","Formal"
"","","","","","psychophysics","889","2639005","0.0-9.0-0.5-0.668","726","","f","","","","","","","","","","","","","key","f","24.945066666665177","1200","670.625","3_Stimuli/S_ambi40.png","自我","Word","朋友","Mismatch","f","true","Formal"
"","","","","","psychophysics","890","2641672","0.0-9.0-0.5-0.669","1507","","f","","","","","","","","","","","","","key","f","24.077981651376145","1200","670.625","3_Stimuli/T_ambi40.png","他人","Word","自我","Mismatch","f","true","Formal"
"","","","","","psychophysics","891","2643649","0.0-9.0-0.5-0.670","820","","j","","","","","","","","","","","","","key","j","25.025641025641026","1200","670.625","3_Stimuli/S_ambi40.png","朋友","Word","朋友","Match","j","true","Formal"
"","","","","","psychophysics","892","2645520","0.0-9.0-0.5-0.671","710","","f","","","","","","","","","","","","","key","f","23.664358974356826","1200","670.625","3_Stimuli/C_ambi40.png","朋友","Word","他人","Mismatch","f","true","Formal"
"","","","","","psychophysics","893","2647359","0.0-9.0-0.5-0.672","681","","j","","","","","","","","","","","","","key","j","22.605249999999067","1200","670.625","3_Stimuli/S_ambi40.png","朋友","Word","朋友","Match","j","true","Formal"
"","","","","","psychophysics","894","2650075","0.0-9.0-0.5-0.673","null","","null","","","","","","","","","","","","","key","null","23.804424778764357","1200","670.625","3_Stimuli/S_ambi40.png","自我","Word","朋友","Mismatch","f","false","Formal"
"","","","","","psychophysics","895","2652138","0.0-9.0-0.5-0.674","899","","j","","","","","","","","","","","","","key","j","24.266904761903874","1200","670.625","3_Stimuli/S_ambi40.png","朋友","Image","朋友","Match","j","true","Formal"
"","","","","","psychophysics","896","2653979","0.0-9.0-0.5-0.675","678","","f","","","","","","","","","","","","","key","f","22.877974683548548","1200","670.625","3_Stimuli/C_ambi40.png","朋友","Word","他人","Mismatch","f","true","Formal"
"","","","","","psychophysics","897","2656203","0.0-9.0-0.5-0.676","1063","","f","","","","","","","","","","","","","key","f","23.355957446808116","1200","670.625","3_Stimuli/C_ambi40.png","自我","Image","他人","Mismatch","f","true","Formal"
"","","","","","psychophysics","898","2657917","0.0-9.0-0.5-0.677","557","","f","","","","","","","","","","","","","key","f","23.683098591549296","1200","670.625","3_Stimuli/C_ambi40.png","自我","Word","他人","Mismatch","f","true","Formal"
"","","","","","psychophysics","899","2659927","0.0-9.0-0.5-0.678","848","","f","","","","","","","","","","","","","key","f","24.77599999999511","1200","670.625","3_Stimuli/S_ambi40.png","他人","Image","朋友","Mismatch","f","true","Formal"
"","","","","","psychophysics","900","2662182","0.0-9.0-0.5-0.679","1068","","j","","","","","","","","","","","","","key","j","25.034831460675203","1200","670.625","3_Stimuli/C_ambi40.png","他人","Image","他人","Match","j","true","Formal"
"","","","","","psychophysics","901","2663971","0.0-9.0-0.5-0.680","631","","j","","","","","","","","","","","","","key","j","22.994736842106487","1200","670.625","3_Stimuli/T_ambi40.png","自我","Word","自我","Match","j","true","Formal"
"","","","","","psychophysics","902","2665784","0.0-9.0-0.5-0.681","660","","f","","","","","","","","","","","","","key","f","23.357631578949576","1200","670.625","3_Stimuli/T_ambi40.png","朋友","Word","自我","Mismatch","f","true","Formal"
"","","","","","psychophysics","903","2667549","0.0-9.0-0.5-0.682","600","","j","","","","","","","","","","","","","key","j","23.361891891889123","1200","670.625","3_Stimuli/S_ambi40.png","朋友","Image","朋友","Match","j","true","Formal"
"","","","","","psychophysics","904","2669481","0.0-9.0-0.5-0.683","771","","f","","","","","","","","","","","","","key","f","23.627654320985815","1200","670.625","3_Stimuli/S_ambi40.png","自我","Image","朋友","Mismatch","f","true","Formal"
"","","","","","psychophysics","905","2671507","0.0-9.0-0.5-0.684","855","","f","","","","","","","","","","","","","key","f","24.680987654322827","1200","670.625","3_Stimuli/T_ambi40.png","他人","Image","自我","Mismatch","f","true","Formal"
"","","","","","psychophysics","906","2673339","0.0-9.0-0.5-0.685","670","","f","","","","","","","","","","","","","key","f","24.02746666666741","1200","670.625","3_Stimuli/T_ambi40.png","朋友","Image","自我","Mismatch","f","true","Formal"
"","","","","","psychophysics","907","2675018","0.0-9.0-0.5-0.686","517","","j","","","","","","","","","","","","","key","j","23.58028571428731","1200","670.625","3_Stimuli/S_ambi40.png","他人","Word","朋友","Mismatch","f","false","Formal"
"","","","","","psychophysics","908","2676924","0.0-9.0-0.5-0.687","604","","j","","","","","","","","","","","","","key","j","24.522337662334277","1200","670.625","3_Stimuli/S_ambi40.png","朋友","Word","朋友","Match","j","true","Formal"
"","","","","","psychophysics","909","2678770","0.0-9.0-0.5-0.688","682","","j","","","","","","","","","","","","","key","j","24.270133333330353","1200","670.625","3_Stimuli/T_ambi40.png","自我","Word","自我","Match","j","true","Formal"
"","","","","","psychophysics","910","2680794","0.0-9.0-0.5-0.689","870","","f","","","","","","","","","","","","","key","f","23.014482758618122","1200","670.625","3_Stimuli/C_ambi40.png","朋友","Image","他人","Mismatch","f","true","Formal"
"","","","","","psychophysics","911","2682494","0.0-9.0-0.5-0.690","530","","j","","","","","","","","","","","","","key","j","23.462535211272066","1200","670.625","3_Stimuli/T_ambi40.png","自我","Image","自我","Match","j","true","Formal"
"","","","","","psychophysics","912","2684595","0.0-9.0-0.5-0.691","939","","j","","","","","","","","","","","","","key","j","22.76043956043649","1200","670.625","3_Stimuli/C_ambi40.png","他人","Image","他人","Match","j","true","Formal"
"","","","","","psychophysics","913","2686826","0.0-9.0-0.5-0.692","1070","","j","","","","","","","","","","","","","key","j","23.97152173912922","1200","670.625","3_Stimuli/T_ambi40.png","自我","Image","自我","Match","j","true","Formal"
"","","","","","psychophysics","914","2688522","0.0-9.0-0.5-0.693","439","","j","","","","","","","","","","","","","key","j","25.794461538463544","1200","670.625","3_Stimuli/T_ambi40.png","他人","Word","自我","Mismatch","f","false","Formal"
"","","","","","psychophysics","915","2690394","0.0-9.0-0.5-0.694","704","","j","","","","","","","","","","","","","key","j","23.327594936707445","1200","670.625","3_Stimuli/C_ambi40.png","他人","Word","他人","Match","j","true","Formal"
"","","","","","psychophysics","916","2692325","0.0-9.0-0.5-0.695","774","","j","","","","","","","","","","","","","key","j","22.12651162790568","1200","670.625","3_Stimuli/C_ambi40.png","他人","Word","他人","Match","j","true","Formal"
"","","","","","psychophysics","917","2694069","0.0-9.0-0.5-0.696","592","","j","","","","","","","","","","","","","key","j","23.93408450704645","1200","670.625","3_Stimuli/T_ambi40.png","自我","Word","自我","Match","j","true","Formal"
"","","","","","psychophysics","918","2696281","0.0-9.0-0.5-0.697","1048","","f","","","","","","","","","","","","","key","f","24.455280898871383","1200","670.625","3_Stimuli/C_ambi40.png","自我","Image","他人","Mismatch","f","true","Formal"
"","","","","","psychophysics","919","2698355","0.0-9.0-0.5-0.698","908","","f","","","","","","","","","","","","","key","f","24.818048780488713","1200","670.625","3_Stimuli/S_ambi40.png","他人","Word","朋友","Mismatch","f","true","Formal"
"","","","","","psychophysics","920","2700135","0.0-9.0-0.5-0.699","625","","j","","","","","","","","","","","","","key","j","22.86289473683696","1200","670.625","3_Stimuli/T_ambi40.png","自我","Image","自我","Match","j","true","Formal"
"","","","","","psychophysics","921","2702229","0.0-9.0-0.5-0.700","922","","j","","","","","","","","","","","","","key","j","23.055333333333127","1200","670.625","3_Stimuli/C_ambi40.png","他人","Word","他人","Match","j","true","Formal"
"","","","","","psychophysics","922","2704139","0.0-9.0-0.5-0.701","755","","j","","","","","","","","","","","","","key","j","25.377567567566814","1200","670.625","3_Stimuli/S_ambi40.png","朋友","Word","朋友","Match","j","true","Formal"
"","","","","","psychophysics","923","2706355","0.0-9.0-0.5-0.702","1052","","f","","","","","","","","","","","","","key","f","24.21846153846031","1200","670.625","3_Stimuli/S_ambi40.png","他人","Image","朋友","Mismatch","f","true","Formal"
"","","","","","psychophysics","924","2708419","0.0-9.0-0.5-0.703","895","","f","","","","","","","","","","","","","key","f","22.85775280898709","1200","670.625","3_Stimuli/S_ambi40.png","自我","Image","朋友","Mismatch","f","true","Formal"
"","","","","","psychophysics","925","2710293","0.0-9.0-0.5-0.704","713","","j","","","","","","","","","","","","","key","j","21.406511627906543","1200","670.625","3_Stimuli/S_ambi40.png","朋友","Word","朋友","Match","j","true","Formal"
"","","","","","psychophysics","926","2713019","0.0-9.0-0.5-0.705","null","","null","","","","","","","","","","","","","key","null","24.318018018020535","1200","670.625","3_Stimuli/C_ambi40.png","朋友","Image","他人","Mismatch","f","false","Formal"
"","","","","","psychophysics","927","2715091","0.0-9.0-0.5-0.706","914","","f","","","","","","","","","","","","","key","f","24.07833333333422","1200","670.625","3_Stimuli/T_ambi40.png","他人","Word","自我","Mismatch","f","true","Formal"
"","","","","","psychophysics","928","2717350","0.0-9.0-0.5-0.707","1098","","f","","","","","","","","","","","","","key","f","24.255384615387072","1200","670.625","3_Stimuli/C_ambi40.png","自我","Word","他人","Mismatch","f","true","Formal"
"","","","","","psychophysics","929","2719326","0.0-9.0-0.5-0.708","810","","j","","","","","","","","","","","","","key","j","24.750126582281545","1200","670.625","3_Stimuli/C_ambi40.png","他人","Word","他人","Match","j","true","Formal"
"","","","","","psychophysics","930","2721230","0.0-9.0-0.5-0.709","740","","f","","","","","","","","","","","","","key","f","23.365499999996974","1200","670.625","3_Stimuli/C_ambi40.png","朋友","Word","他人","Mismatch","f","true","Formal"
"","","","","","psychophysics","931","2723270","0.0-9.0-0.5-0.710","879","","j","","","","","","","","","","","","","key","j","25.23300000000163","1200","670.625","3_Stimuli/C_ambi40.png","他人","Image","他人","Match","j","true","Formal"
"","","","","","psychophysics","932","2725111","0.0-9.0-0.5-0.711","671","","f","","","","","","","","","","","","","key","f","23.33974358974359","1200","670.625","3_Stimuli/T_ambi40.png","他人","Image","自我","Mismatch","f","true","Formal"
"","","","","","psychophysics","933","2727833","0.0-9.0-0.5-0.712","null","","null","","","","","","","","","","","","","key","null","23.531304347826897","1200","670.625","3_Stimuli/T_ambi40.png","朋友","Word","自我","Mismatch","f","false","Formal"
"","","","","","psychophysics","934","2729641","0.0-9.0-0.5-0.713","643","","f","","","","","","","","","","","","","key","f","24.926388888891477","1200","670.625","3_Stimuli/S_ambi40.png","自我","Word","朋友","Mismatch","f","true","Formal"
"","","","","","psychophysics","935","2731458","0.0-9.0-0.5-0.714","658","","j","","","","","","","","","","","","","key","j","24.787777777780622","1200","670.625","3_Stimuli/T_ambi40.png","自我","Image","自我","Match","j","true","Formal"
"","","","","","psychophysics","936","2733343","0.0-9.0-0.5-0.715","715","","j","","","","","","","","","","","","","key","j","22.871851851853233","1200","670.625","3_Stimuli/T_ambi40.png","自我","Word","自我","Match","j","true","Formal"
"","","","","","psychophysics","937","2735109","0.0-9.0-0.5-0.716","605","","f","","","","","","","","","","","","","key","f","26.312121212122623","1200","670.625","3_Stimuli/T_ambi40.png","朋友","Image","自我","Mismatch","f","true","Formal"
