"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","value","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","view_history","response_type","key_press","avg_frame_time","center_x","center_y","image","word","target","valence","matchness","correct_response","correct","exp_condition"
"","","","","","psychophysics","844","1901413","0.0-9.0-0.5-0.623","770","","f","","","","","","","","","","","","","key","f","16.665791304348765","768","428","./1_3_Stimuli/S_ambi40.png","朋友","Image","他人","Mismatch","f","true","Formal"
"","","","","","psychophysics","845","1903351","0.0-9.0-0.5-0.624","775","","f","","","","","","","","","","","","","key","f","16.665852173911812","768","428","./1_3_Stimuli/C_ambi40.png","自我","Word","朋友","Mismatch","f","true","Formal"
"","","","","","psychophysics","846","1905375","0.0-9.0-0.5-0.625","869","","f","","","","","","","","","","","","","key","f","16.66652500000006","768","428","./1_3_Stimuli/S_ambi40.png","朋友","Word","他人","Mismatch","f","true","Formal"
"","","","","","psychophysics","847","1907440","0.0-9.0-0.5-0.626","913","","f","","","","","","","","","","","","","key","f","16.66629508196865","768","428","./1_3_Stimuli/S_ambi40.png","自我","Image","他人","Mismatch","f","true","Formal"
"","","","","","psychophysics","848","1909447","0.0-9.0-0.5-0.627","853","","j","","","","","","","","","","","","","key","j","16.666016666666838","768","428","./1_3_Stimuli/S_ambi40.png","他人","Word","他人","Match","j","true","Formal"
"","","","","","psychophysics","849","1911376","0.0-9.0-0.5-0.628","773","","f","","","","","","","","","","","","","key","f","16.666763157894213","768","428","./1_3_Stimuli/S_ambi40.png","自我","Word","他人","Mismatch","f","true","Formal"
"","","","","","psychophysics","850","1913273","0.0-9.0-0.5-0.629","744","","f","","","","","","","","","","","","","key","f","16.665839285714487","768","428","./1_3_Stimuli/T_ambi40.png","他人","Word","自我","Mismatch","f","true","Formal"
"","","","","","psychophysics","851","1915051","0.0-9.0-0.5-0.630","625","","j","","","","","","","","","","","","","key","j","16.665481132075172","768","428","./1_3_Stimuli/C_ambi40.png","朋友","Word","朋友","Match","j","true","Formal"
"","","","","","psychophysics","852","1917559","0.0-9.0-0.5-0.631","1348","","f","","","","","","","","","","","","","key","f","16.66553691275193","768","428","./1_3_Stimuli/T_ambi40.png","他人","Image","自我","Mismatch","f","true","Formal"
"","","","","","psychophysics","853","1919583","0.0-9.0-0.5-0.632","873","","j","","","","","","","","","","","","","key","j","16.666300000000046","768","428","./1_3_Stimuli/S_ambi40.png","他人","Word","他人","Match","j","true","Formal"
"","","","","","psychophysics","854","1921344","0.0-9.0-0.5-0.633","599","","j","","","","","","","","","","","","","key","j","16.66699038461621","768","428","./1_3_Stimuli/S_ambi40.png","他人","Image","他人","Match","j","true","Formal"
"","","","","","psychophysics","855","1923139","0.0-9.0-0.5-0.634","645","","j","","","","","","","","","","","","","key","j","16.665915094340168","768","428","./1_3_Stimuli/T_ambi40.png","自我","Word","自我","Match","j","true","Formal"
"","","","","","psychophysics","856","1924851","0.0-9.0-0.5-0.635","558","","j","","","","","","","","","","","","","key","j","16.666480392158288","768","428","./1_3_Stimuli/T_ambi40.png","自我","Image","自我","Match","j","true","Formal"
"","","","","","psychophysics","857","1926577","0.0-9.0-0.5-0.636","566","","f","","","","","","","","","","","","","key","f","16.666029411765255","768","428","./1_3_Stimuli/S_ambi40.png","朋友","Image","他人","Mismatch","f","true","Formal"
"","","","","","psychophysics","858","1928435","0.0-9.0-0.5-0.637","708","","f","","","","","","","","","","","","","key","f","16.66754545454486","768","428","./1_3_Stimuli/T_ambi40.png","朋友","Image","自我","Mismatch","f","true","Formal"
"","","","","","psychophysics","859","1930687","0.0-9.0-0.5-0.638","1099","","f","","","","","","","","","","","","","key","f","16.665940298507714","768","428","./1_3_Stimuli/C_ambi40.png","他人","Word","朋友","Mismatch","f","true","Formal"
"","","","","","psychophysics","860","1932397","0.0-9.0-0.5-0.639","558","","j","","","","","","","","","","","","","key","j","16.66685294117733","768","428","./1_3_Stimuli/S_ambi40.png","他人","Image","他人","Match","j","true","Formal"
"","","","","","psychophysics","861","1934384","0.0-9.0-0.5-0.640","823","","f","","","","","","","","","","","","","key","f","16.666822033896807","768","428","./1_3_Stimuli/T_ambi40.png","朋友","Word","自我","Mismatch","f","true","Formal"
"","","","","","psychophysics","862","1936145","0.0-9.0-0.5-0.641","605","","j","","","","","","","","","","","","","key","j","16.666133333332393","768","428","./1_3_Stimuli/C_ambi40.png","朋友","Image","朋友","Match","j","true","Formal"
"","","","","","psychophysics","863","1937972","0.0-9.0-0.5-0.642","666","","j","","","","","","","","","","","","","key","j","16.665629629629958","768","428","./1_3_Stimuli/C_ambi40.png","朋友","Word","朋友","Match","j","true","Formal"
"","","","","","psychophysics","864","1939668","0.0-9.0-0.5-0.643","540","","j","","","","","","","","","","","","","key","j","16.66631683168269","768","428","./1_3_Stimuli/C_ambi40.png","朋友","Image","朋友","Match","j","true","Formal"
"","","","","","psychophysics","865","1941559","0.0-9.0-0.5-0.644","740","","f","","","","","","","","","","","","","key","f","16.665892857143522","768","428","./1_3_Stimuli/C_ambi40.png","自我","Image","朋友","Mismatch","f","true","Formal"
"","","","","","psychophysics","866","1943487","0.0-9.0-0.5-0.645","777","","j","","","","","","","","","","","","","key","j","16.66573913043527","768","428","./1_3_Stimuli/T_ambi40.png","自我","Image","自我","Match","j","true","Formal"
"","","","","","psychophysics","867","1945324","0.0-9.0-0.5-0.646","680","","f","","","","","","","","","","","","","key","f","16.666715596328327","768","428","./1_3_Stimuli/T_ambi40.png","自我","Word","自我","Match","j","false","Formal"
"","","","","","psychophysics","868","1947731","0.0-9.0-0.5-0.647","1254","","f","","","","","","","","","","","","","key","f","16.665701388889122","768","428","./1_3_Stimuli/C_ambi40.png","他人","Image","朋友","Mismatch","f","true","Formal"
"","","","","","psychophysics","869","1949584","0.0-9.0-0.5-0.648","690","","j","","","","","","","","","","","","","key","j","16.666072727272034","768","428","./1_3_Stimuli/T_ambi40.png","自我","Word","自我","Match","j","true","Formal"
"","","","","","psychophysics","870","1951545","0.0-9.0-0.5-0.649","802","","j","","","","","","","","","","","","","key","j","16.666205128207086","768","428","./1_3_Stimuli/S_ambi40.png","他人","Image","他人","Match","j","true","Formal"
"","","","","","psychophysics","871","1953335","0.0-9.0-0.5-0.650","629","","f","","","","","","","","","","","","","key","f","16.665820754717437","768","428","./1_3_Stimuli/T_ambi40.png","他人","Word","自我","Mismatch","f","true","Formal"
"","","","","","psychophysics","872","1955663","0.0-9.0-0.5-0.651","1169","","f","","","","","","","","","","","","","key","f","16.66612230215838","768","428","./1_3_Stimuli/C_ambi40.png","自我","Word","朋友","Mismatch","f","true","Formal"
"","","","","","psychophysics","873","1957519","0.0-9.0-0.5-0.652","702","","j","","","","","","","","","","","","","key","j","16.666099999999542","768","428","./1_3_Stimuli/C_ambi40.png","朋友","Image","朋友","Match","j","true","Formal"
"","","","","","psychophysics","874","1959660","0.0-9.0-0.5-0.653","984","","f","","","","","","","","","","","","","key","f","16.665625000001455","768","428","./1_3_Stimuli/T_ambi40.png","他人","Image","自我","Mismatch","f","true","Formal"
"","","","","","psychophysics","875","1961599","0.0-9.0-0.5-0.654","782","","j","","","","","","","","","","","","","key","j","16.6674521739129","768","428","./1_3_Stimuli/S_ambi40.png","他人","Word","他人","Match","j","true","Formal"
"","","","","","psychophysics","876","1963359","0.0-9.0-0.5-0.655","608","","j","","","","","","","","","","","","","key","j","16.666528846155135","768","428","./1_3_Stimuli/T_ambi40.png","自我","Image","自我","Match","j","true","Formal"
"","","","","","psychophysics","877","1965276","0.0-9.0-0.5-0.656","766","","j","","","","","","","","","","","","","key","j","16.665849557521433","768","428","./1_3_Stimuli/T_ambi40.png","朋友","Image","自我","Mismatch","f","false","Formal"
"","","","","","psychophysics","878","1966968","0.0-9.0-0.5-0.657","541","","j","","","","","","","","","","","","","key","j","16.665419999998996","768","428","./1_3_Stimuli/T_ambi40.png","朋友","Word","自我","Mismatch","f","false","Formal"
"","","","","","psychophysics","879","1968924","0.0-9.0-0.5-0.658","797","","f","","","","","","","","","","","","","key","f","16.66644827586374","768","428","./1_3_Stimuli/S_ambi40.png","自我","Word","他人","Mismatch","f","true","Formal"
"","","","","","psychophysics","880","1971356","0.0-9.0-0.5-0.659","1279","","j","","","","","","","","","","","","","key","j","16.667041379309676","768","428","./1_3_Stimuli/S_ambi40.png","他人","Image","他人","Match","j","true","Formal"
"","","","","","psychophysics","881","1973331","0.0-9.0-0.5-0.660","821","","j","","","","","","","","","","","","","key","j","16.66642372881386","768","428","./1_3_Stimuli/T_ambi40.png","自我","Image","自我","Match","j","true","Formal"
"","","","","","psychophysics","882","1976043","0.0-9.0-0.5-0.661","null","","null","","","","","","","","","","","","","key","null","16.66639130434704","768","428","./1_3_Stimuli/S_ambi40.png","朋友","Image","他人","Mismatch","f","false","Formal"
"","","","","","psychophysics","883","1977784","0.0-9.0-0.5-0.662","588","","j","","","","","","","","","","","","","key","j","16.665388349513748","768","428","./1_3_Stimuli/T_ambi40.png","自我","Word","自我","Match","j","true","Formal"
"","","","","","psychophysics","884","1979567","0.0-9.0-0.5-0.663","627","","f","","","","","","","","","","","","","key","f","16.66601886792451","768","428","./1_3_Stimuli/C_ambi40.png","他人","Image","朋友","Mismatch","f","true","Formal"
"","","","","","psychophysics","885","1981423","0.0-9.0-0.5-0.664","697","","j","","","","","","","","","","","","","key","j","16.665363636365246","768","428","./1_3_Stimuli/C_ambi40.png","朋友","Image","朋友","Match","j","true","Formal"
"","","","","","psychophysics","886","1983237","0.0-9.0-0.5-0.665","660","","f","","","","","","","","","","","","","key","f","16.66725925925938","768","428","./1_3_Stimuli/C_ambi40.png","他人","Word","朋友","Mismatch","f","true","Formal"
"","","","","","psychophysics","887","1985059","0.0-9.0-0.5-0.666","667","","j","","","","","","","","","","","","","key","j","16.664861111112664","768","428","./1_3_Stimuli/C_ambi40.png","朋友","Word","朋友","Match","j","true","Formal"
"","","","","","psychophysics","888","1986746","0.0-9.0-0.5-0.667","536","","j","","","","","","","","","","","","","key","j","16.666500000001395","768","428","./1_3_Stimuli/C_ambi40.png","朋友","Word","朋友","Match","j","true","Formal"
"","","","","","psychophysics","889","1988704","0.0-9.0-0.5-0.668","800","","f","","","","","","","","","","","","","key","f","16.666137931033454","768","428","./1_3_Stimuli/S_ambi40.png","自我","Image","他人","Mismatch","f","true","Formal"
"","","","","","psychophysics","890","1990904","0.0-9.0-0.5-0.669","1045","","j","","","","","","","","","","","","","key","j","16.666297709923025","768","428","./1_3_Stimuli/S_ambi40.png","他人","Word","他人","Match","j","true","Formal"
"","","","","","psychophysics","891","1992799","0.0-9.0-0.5-0.670","739","","f","","","","","","","","","","","","","key","f","16.66633628318663","768","428","./1_3_Stimuli/C_ambi40.png","自我","Image","朋友","Mismatch","f","true","Formal"
"","","","","","psychophysics","892","1995035","0.0-9.0-0.5-0.671","1076","","f","","","","","","","","","","","","","key","f","16.666684210526274","768","428","./1_3_Stimuli/S_ambi40.png","朋友","Word","他人","Mismatch","f","true","Formal"
"","","","","","psychophysics","893","1996931","0.0-9.0-0.5-0.672","741","","f","","","","","","","","","","","","","key","f","16.666849557522568","768","428","./1_3_Stimuli/S_ambi40.png","自我","Image","他人","Mismatch","f","true","Formal"
"","","","","","psychophysics","894","1998799","0.0-9.0-0.5-0.673","707","","j","","","","","","","","","","","","","key","j","16.667261261262233","768","428","./1_3_Stimuli/S_ambi40.png","他人","Image","他人","Match","j","true","Formal"
"","","","","","psychophysics","895","2000583","0.0-9.0-0.5-0.674","624","","j","","","","","","","","","","","","","key","j","16.666754716980922","768","428","./1_3_Stimuli/T_ambi40.png","自我","Word","自我","Match","j","true","Formal"
"","","","","","psychophysics","896","2002355","0.0-9.0-0.5-0.675","614","","f","","","","","","","","","","","","","key","f","16.667190476189855","768","428","./1_3_Stimuli/C_ambi40.png","自我","Word","朋友","Mismatch","f","true","Formal"
"","","","","","psychophysics","897","2003979","0.0-9.0-0.5-0.676","472","","j","","","","","","","","","","","","","key","j","16.665804123712377","768","428","./1_3_Stimuli/C_ambi40.png","朋友","Image","朋友","Match","j","true","Formal"
"","","","","","psychophysics","898","2005645","0.0-9.0-0.5-0.677","503","","j","","","","","","","","","","","","","key","j","16.66584848484843","768","428","./1_3_Stimuli/C_ambi40.png","朋友","Word","朋友","Match","j","true","Formal"
"","","","","","psychophysics","899","2007712","0.0-9.0-0.5-0.678","903","","f","","","","","","","","","","","","","key","f","16.66573170731715","768","428","./1_3_Stimuli/C_ambi40.png","他人","Image","朋友","Mismatch","f","true","Formal"
"","","","","","psychophysics","900","2010416","0.0-9.0-0.5-0.679","null","","null","","","","","","","","","","","","","key","null","16.666080745341986","768","428","./1_3_Stimuli/S_ambi40.png","他人","Image","他人","Match","j","false","Formal"
"","","","","","psychophysics","901","2012103","0.0-9.0-0.5-0.680","528","","j","","","","","","","","","","","","","key","j","16.666659999999684","768","428","./1_3_Stimuli/C_ambi40.png","朋友","Image","朋友","Match","j","true","Formal"
"","","","","","psychophysics","902","2013763","0.0-9.0-0.5-0.681","504","","j","","","","","","","","","","","","","key","j","16.66670707070899","768","428","./1_3_Stimuli/C_ambi40.png","朋友","Word","朋友","Match","j","true","Formal"
"","","","","","psychophysics","903","2015628","0.0-9.0-0.5-0.682","703","","j","","","","","","","","","","","","","key","j","16.66596396396415","768","428","./1_3_Stimuli/T_ambi40.png","自我","Image","自我","Match","j","true","Formal"
